2,5,0.375000000,1.125000000,1.000000000,1.000000000,1.125000000,0.375000000
2,6,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,7,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,8,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,9,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,10,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,11,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,12,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,13,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,14,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,15,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,16,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,17,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,18,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,19,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,20,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,21,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,22,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,23,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,24,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,25,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,26,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,27,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,28,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,29,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
2,30,0.375000000,1.125000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.125000000,0.375000000
4,9,0.354134518,1.228459404,0.898117099,1.018547095,1.000741884,1.000741884,1.018547095,0.898117099,1.228459404,0.354134518
4,10,0.354134518,1.228459403,0.898117060,1.018546076,1.000715427,1.000055033,1.000715427,1.018546076,0.898117060,1.228459403,0.354134518
4,11,0.354134518,1.228459403,0.898117058,1.018546036,1.000714408,1.000028576,1.000028576,1.000714408,1.018546036,0.898117058,1.228459403,0.354134518
4,12,0.354134518,1.228459403,0.898117058,1.018546035,1.000714369,1.000027557,1.000002120,1.000027557,1.000714369,1.018546035,0.898117058,1.228459403,0.354134518
4,13,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027518,1.000001101,1.000001101,1.000027518,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,14,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001061,1.000000082,1.000001061,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,15,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000042,1.000000042,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,16,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000003,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,17,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,18,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,19,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,20,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,21,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,22,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,23,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,24,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,25,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,26,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,27,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,28,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,29,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,30,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,31,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,32,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,33,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
4,34,0.354134518,1.228459403,0.898117058,1.018546035,1.000714367,1.000027516,1.000001060,1.000000041,1.000000002,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000002,1.000000041,1.000001060,1.000027516,1.000714367,1.018546035,0.898117058,1.228459403,0.354134518
6,13,0.315722926,1.390677390,0.629532984,1.234237262,0.919144328,1.009804636,1.000880474,1.000880474,1.009804636,0.919144328,1.234237262,0.629532984,1.390677390,0.315722926
6,14,0.315722926,1.390677390,0.629532983,1.234237260,0.919144539,1.009807801,1.000871112,1.000011976,1.000871112,1.009807801,0.919144539,1.234237260,0.629532983,1.390677390,0.315722926
6,15,0.315722926,1.390677390,0.629532983,1.234237259,0.919144537,1.009808013,1.000874278,1.000002614,1.000002614,1.000874278,1.009808013,0.919144537,1.234237259,0.629532983,1.390677390,0.315722926
6,16,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808011,1.000874489,1.000005780,0.999993252,1.000005780,1.000874489,1.009808011,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,17,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874487,1.000005991,0.999996418,0.999996418,1.000005991,1.000874487,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,18,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005989,0.999996629,0.999999583,0.999996629,1.000005989,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,19,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996627,0.999999794,0.999999794,0.999996627,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,20,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999793,1.000000006,0.999999793,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,21,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000004,1.000000004,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,22,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999791,1.000000003,1.000000002,1.000000003,0.999999791,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,23,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,24,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,25,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,26,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,27,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,28,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,29,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,30,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,31,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,32,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,33,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,34,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,35,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,36,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,37,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
6,38,0.315722926,1.390677390,0.629532983,1.234237259,0.919144536,1.009808010,1.000874486,1.000005988,0.999996626,0.999999792,1.000000003,1.000000001,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000001,1.000000003,0.999999792,0.999996626,1.000005988,1.000874486,1.009808010,0.919144536,1.234237259,0.629532983,1.390677390,0.315722926
