2,5,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,6,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,7,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,8,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,9,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,10,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,11,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,12,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,13,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,14,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,15,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,16,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,17,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,18,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,19,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,20,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,21,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,22,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,23,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,24,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,25,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,26,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,27,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,28,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,29,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
2,30,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
4,9,1.000000000,1.125064293,0.751414447,1.162097097,0.962852897,0.997142531,0.962852897,1.162097097,0.751414447,1.125064293,1.000000000
4,10,1.000000000,1.125064297,0.751414525,1.162099135,0.962905810,0.998516232,0.998516232,0.962905810,1.162099135,0.751414525,1.125064297,1.000000000
4,11,1.000000000,1.125064297,0.751414528,1.162099214,0.962907849,0.998569145,0.999889934,0.998569145,0.962907849,1.162099214,0.751414528,1.125064297,1.000000000
4,12,1.000000000,1.125064297,0.751414528,1.162099217,0.962907927,0.998571184,0.999942847,0.999942847,0.998571184,0.962907927,1.162099217,0.751414528,1.125064297,1.000000000
4,13,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571262,0.999944885,0.999995760,0.999944885,0.998571262,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,14,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944964,0.999997799,0.999997799,0.999944964,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,15,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997877,0.999999837,0.999997877,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,16,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999915,0.999999915,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,17,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999994,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,18,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,19,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,20,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,21,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,22,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,23,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,24,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,25,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,26,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,27,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,28,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,29,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,30,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,31,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,32,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,33,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
4,34,1.000000000,1.125064297,0.751414528,1.162099217,0.962907930,0.998571265,0.999944967,0.999997880,0.999999918,0.999999997,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999997,0.999999918,0.999997880,0.999944967,0.998571265,0.962907930,1.162099217,0.751414528,1.125064297,1.000000000
6,13,1.000000000,1.188528786,0.464036031,1.670433241,0.529401810,1.170898848,0.978586058,0.996230453,0.978586058,1.170898848,0.529401810,1.670433241,0.464036031,1.188528786,1.000000000
6,14,1.000000000,1.188528786,0.464036033,1.670433245,0.529401355,1.170891964,0.978605184,0.998103433,0.998103433,0.978605184,1.170891964,0.529401355,1.670433245,0.464036033,1.188528786,1.000000000
6,15,1.000000000,1.188528786,0.464036034,1.670433247,0.529401360,1.170891509,0.978598300,0.998122559,0.999976412,0.998122559,0.978598300,1.170891509,0.529401360,1.670433247,0.464036034,1.188528786,1.000000000
6,16,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891513,0.978597845,0.998115674,0.999995538,0.999995538,0.998115674,0.978597845,1.170891513,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,17,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891515,0.978597849,0.998115220,0.999988654,1.000014664,0.999988654,0.998115220,0.978597849,1.170891515,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,18,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115224,0.999988200,1.000007780,1.000007780,0.999988200,0.998115224,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,19,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988204,1.000007326,1.000000896,1.000007326,0.999988204,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,20,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007330,1.000000441,1.000000441,1.000007330,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,21,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000446,0.999999987,1.000000446,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,22,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999991,0.999999991,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,23,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999995,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,24,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,25,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,26,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,27,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,28,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,29,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,30,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,31,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,32,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,33,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,34,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,35,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,36,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,37,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
6,38,1.000000000,1.188528786,0.464036034,1.670433247,0.529401362,1.170891516,0.978597852,0.998115226,0.999988206,1.000007332,1.000000448,0.999999993,0.999999998,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999999998,0.999999993,1.000000448,1.000007332,0.999988206,0.998115226,0.978597852,1.170891516,0.529401362,1.670433247,0.464036034,1.188528786,1.000000000
